id,text,created_at,lang,retweet_count,reply_count,like_count,cleaned_text,sentiment,sentiment_score,date
1912944991334482314,"RT @RCBTweets: Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜†!ğŸ”ğŸ‘Œ

#PlayBold #à²¨à²®à³à²®RCB #IPL2025 https://t.co/d97hpuXAlO",2025-04-17 19:03:21+00:00,en,351,0,0,RT Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜† PlayBold à²¨à²®à²®RCB IPL2025,Positive,0.3886733949184418,2025-04-17
1912944975257780379,As always after losing starting matches #MI have started winning again. #MIvSRH #IPL2025,2025-04-17 19:03:17+00:00,en,0,0,0,As always after losing starting matches MI have started winning again MIvSRH IPL2025,Positive,0.7048255801200867,2025-04-17
1912944947705307163,RT @faizan8487: Mumbai Indians Thrilling Win! MI Defeats SRH by 4 Wickets! Keeps Playoff Hopes Alive #TheFaiziCricketShow #IPL2025 #MIvSRHâ€¦,2025-04-17 19:03:10+00:00,en,1,0,0,RT Mumbai Indians Thrilling Win MI Defeats SRH by 4 Wickets Keeps Playoff Hopes Alive TheFaiziCricketShow IPL2025 MIvSRH,Positive,0.6674169898033142,2025-04-17
1912944912578023712,Mumbai Indians Thrilling Win! MI Defeats SRH by 4 Wickets! Keeps Playoff Hopes Alive #TheFaiziCricketShow #IPL2025 #MIvSRH #RohitSharma #HardikPandya https://t.co/gCNLyVKnWd,2025-04-17 19:03:02+00:00,en,1,0,0,Mumbai Indians Thrilling Win MI Defeats SRH by 4 Wickets Keeps Playoff Hopes Alive TheFaiziCricketShow IPL2025 MIvSRH RohitSharma HardikPandya,Positive,0.6799387335777283,2025-04-17
1912944901568033092,"RT @Cricketracker: Virat Kohli âœ…
MS Dhoniâœ…
Rohit Sharmaâœ…

The three icons received a special memento for completing 18 years in the Indianâ€¦",2025-04-17 19:02:59+00:00,en,259,0,0,RT Virat Kohli MS Dhoni Rohit Sharma The three icons received a special memento for completing 18 years in the Indian,Positive,0.35926738381385803,2025-04-17
1912944837722247273,"RT @IPL: Match 33. WICKET!  3.5: Rohit Sharma 26(16) ct Travis Head b Pat Cummins, Mumbai Indians 32/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATâ€¦",2025-04-17 19:02:44+00:00,en,5,0,0,RT Match 33 WICKET 35 Rohit Sharma 2616 ct Travis Head b Pat Cummins Mumbai Indians 321 MIvSRH TAT,Negative,0.2277023196220398,2025-04-17
1912944782826991704,"Mahi Again For The Toss After 684 days, Giving Respect To wickets is an old Tradition ğŸ’›

#msdhoni #dhoni #csk #ipl2025 #ipl2025 https://t.co/jlW1KUoVZ1",2025-04-17 19:02:31+00:00,en,0,0,0,Mahi Again For The Toss After 684 days Giving Respect To wickets is an old Tradition msdhoni dhoni csk ipl2025 ipl2025,Positive,0.3621130585670471,2025-04-17
1912944755736232263,"RT @IPL: Match 33. 4.5: Mohammad Shami to Will Jacks 4 runs, Mumbai Indians 39/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 19:02:25+00:00,en,4,0,0,RT Match 33 45 Mohammad Shami to Will Jacks 4 runs Mumbai Indians 391 MIvSRH TATAIPL IPL2025,Negative,0.3671960234642029,2025-04-17
1912944744315142487,"RT @IPL: Match 33. 5.2: Eshan Malinga to Ryan Rickelton 4 runs, Mumbai Indians 45/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 19:02:22+00:00,tl,3,0,0,RT Match 33 52 Eshan Malinga to Ryan Rickelton 4 runs Mumbai Indians 451 MIvSRH TATAIPL IPL2025,Negative,0.356840044260025,2025-04-17
1912944735691612174,"RT @Akshithhhh4518: The Clash of Mental NaKodukuluğŸ”¥ğŸ”¥ğŸ”¥
@mipaltan, asalaina mental na kodukulu evaro chupinchalsina time ochhindi. 
#MIvsSRHâ€¦",2025-04-17 19:02:20+00:00,tl,64,0,0,RT The Clash of Mental NaKodukulu asalaina mental na kodukulu evaro chupinchalsina time ochhindi MIvsSRH,Negative,0.32729682326316833,2025-04-17
1912944704666444046,"RT @RCBTweets: Catching smiles and hugs with old pals and new faces! ğŸ«‚ 

Fri-yay night plans sorted! ğŸ˜

#PlayBold #à²¨à²®à³à²®RCB #IPL2025 https:/â€¦",2025-04-17 19:02:13+00:00,en,21,0,0,RT Catching smiles and hugs with old pals and new faces Friyay night plans sorted PlayBold à²¨à²®à²®RCB IPL2025,Positive,0.3359334170818329,2025-04-17
1912944673649484110,"RT @IPL: Match 33. 5.3: Eshan Malinga to Ryan Rickelton 4 runs, Mumbai Indians 49/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 19:02:05+00:00,tl,4,0,0,RT Match 33 53 Eshan Malinga to Ryan Rickelton 4 runs Mumbai Indians 491 MIvSRH TATAIPL IPL2025,Negative,0.3617466986179352,2025-04-17
1912944622533529646,"RT @IPL: Match 33. 5.4: Eshan Malinga to Ryan Rickelton 4 runs, Mumbai Indians 53/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 19:01:53+00:00,tl,3,0,0,RT Match 33 54 Eshan Malinga to Ryan Rickelton 4 runs Mumbai Indians 531 MIvSRH TATAIPL IPL2025,Negative,0.3497362434864044,2025-04-17
1912944577851654286,"Asal emayindi mana team ki , Batting and bowling strength ee sari perigindi anukunna..

What ever FULL support @SunRisers @patcummins30we believe in YOU ğŸ’ªğŸ½

#SRHvsMI #IPL2025 https://t.co/0E1qbABn6h",2025-04-17 19:01:42+00:00,en,0,0,0,Asal emayindi mana team ki Batting and bowling strength ee sari perigindi anukunna What ever FULL support believe in YOU SRHvsMI IPL2025,Positive,0.36260804533958435,2025-04-17
1912944576954073288,"From here on Mumbai Indians have UMPIRES as their impact player who will make their win obvious

#TATAIPL2025 #IPL2025 #MIvsSRH #MIvSRH #SRHvsMI #SRHvMI #RCBvPBKS #PBKSvsRCB #ViratKohli #RohitSharmağ“ƒµ #HardikPandya #Bumrah https://t.co/6R0fC9PYgZ",2025-04-17 19:01:42+00:00,en,0,0,0,From here on Mumbai Indians have UMPIRES as their impact player who will make their win obvious TATAIPL2025 IPL2025 MIvsSRH MIvSRH SRHvsMI SRHvMI RCBvPBKS PBKSvsRCB ViratKohli RohitSharmağ“ƒµ HardikPandya Bumrah,Positive,0.3437994420528412,2025-04-17
1912944559992279467,@FCBarcelona #microchains #à¹€à¸à¸¥à¸‡à¸ˆà¸™à¸™à¸´à¸£à¸±à¸™à¸”à¸£à¹Œ #à¹‚à¸«à¸™à¸à¸£à¸°à¹à¸ª #à¹‚à¸•à¹‚à¸™à¹ˆà¸ à¸²à¸„à¸´à¸™ #DaredevilBornAgainâ€¯â€¯â€¯â€¯â€¯â€¯ #srchafreen #srchafreen #srchafreen #LaCasaDeLosFamosoCol2 #est_rvp #DaouOffroad #Uthandonesthembu #OKXâ€¯â€¯â€¯#AshleyOgle #Bitcoin #BBFanFest #ExigimosJusticiaEnGuerrero #IPL,2025-04-17 19:01:38+00:00,qme,0,0,0,microchains à¹€à¸à¸¥à¸‡à¸ˆà¸™à¸™à¸£à¸™à¸”à¸£ à¹‚à¸«à¸™à¸à¸£à¸°à¹à¸ª à¹‚à¸•à¹‚à¸™à¸ à¸²à¸„à¸™ DaredevilBornAgain srchafreen srchafreen srchafreen LaCasaDeLosFamosoCol2 est_rvp DaouOffroad Uthandonesthembu OKX AshleyOgle Bitcoin BBFanFest ExigimosJusticiaEnGuerrero IPL,Negative,0.45659324526786804,2025-04-17
1912944516526744043,"RT @toisports: Rohit Sharma maintains upward trend, posts his highest IPL 2025 score against SRH

READ: https://t.co/5MmR8HNdTT

#RohitSharâ€¦",2025-04-17 19:01:28+00:00,en,121,0,0,RT Rohit Sharma maintains upward trend posts his highest IPL 2025 score against SRH READ RohitShar,Negative,0.24138322472572327,2025-04-17
1912944470913589273,"Hardik Pandya picked a wicket tonight and scored 21 (9).

- Kung Fu Pandya on show! ğŸ’¥

#SRHvsMI #IPL2025 #Hardik https://t.co/93a2d86Bg5",2025-04-17 19:01:17+00:00,en,0,0,0,Hardik Pandya picked a wicket tonight and scored 21 9 Kung Fu Pandya on show SRHvsMI IPL2025 Hardik,Positive,0.2382640242576599,2025-04-17
1912944408879829055,"@ChampionsLeague #TATAIPL | #MIvSRH | #CurvvSuperStriker #BBFanFest #à¸¡à¸²à¸¢à¸”à¹Œ #amici24 #TREAØ§Ù„Ù‡Ù„Ø§Ù„_Ø§Ù„Ø®Ù„ÙŠØ¬ #HerHynessà¸à¸±à¸™à¹à¸”à¸”à¸‚à¸­à¸‡à¸«à¸¥à¸´à¸‡ #LaCasaDeLosFamosoCol2 #LaCasaDeLosFamosoCol2 #BBFanfestLiveD2 #GranHermanoArgentina 
#srhvsmi #IPL2025 #UGMDanJokowiPanik #MahMehn",2025-04-17 19:01:02+00:00,und,0,0,0,TATAIPL MIvSRH CurvvSuperStriker BBFanFest à¸¡à¸²à¸¢à¸” amici24 TREAØ§Ù„Ù‡Ù„Ø§Ù„_Ø§Ù„Ø®Ù„ÙŠØ¬ HerHynessà¸à¸™à¹à¸”à¸”à¸‚à¸­à¸‡à¸«à¸¥à¸‡ LaCasaDeLosFamosoCol2 LaCasaDeLosFamosoCol2 BBFanfestLiveD2 GranHermanoArgentina srhvsmi IPL2025 UGMDanJokowiPanik MahMehn,Negative,0.27524930238723755,2025-04-17
1912944406132580726,RT @WasimJaffer14: They're a good team but it just hasn't clicked for them this year. #MIvSRH #IPL2025 https://t.co/oKzuQdZ6jP,2025-04-17 19:01:01+00:00,en,85,0,0,RT Theyre a good team but it just hasnt clicked for them this year MIvSRH IPL2025,Neutral,0.449134886264801,2025-04-17
1912944403607667115,"RT @toisports: #IPL2025 #CricketTwitter 

Tristan Stubbs idolised KL Rahul as a kid, now he is winning matches with him in the IPL.  His faâ€¦",2025-04-17 19:01:01+00:00,en,106,0,0,RT IPL2025 CricketTwitter Tristan Stubbs idolised KL Rahul as a kid now he is winning matches with him in the IPL His fa,Positive,0.5151785612106323,2025-04-17
1912944366756434226,"IPL 2025 : à°¸à±‚à°ªà°°à± à°“à°µà°°à± à°¨à±à°‚à°šà°¿ à°§à±‹à°¨à±€ à°®à±à°¯à°¾à°œà°¿à°•à± à°µà°°à°•à±

https://t.co/6gK8EcLS0n

#123telugu #IPL2025 #MSDhoni",2025-04-17 19:00:52+00:00,te,0,0,0,IPL 2025 à°¸à°ªà°° à°“à°µà°° à°¨à°š à°§à°¨ à°®à°¯à°œà°• à°µà°°à°• 123telugu IPL2025 MSDhoni,Negative,0.34374603629112244,2025-04-17
1912944331281014990,"RT @aajtak: 'à¤ªà¤¾à¤ªà¤¾' à¤¬à¥à¤®à¤°à¤¾à¤¹ à¤•à¤¾ à¤®à¥ˆà¤š à¤¦à¥‡à¤–à¤¨à¥‡ à¤ªà¤¹à¥à¤‚à¤šà¥‡ à¤¨à¤¨à¥à¤¹à¥‡à¤‚ à¤…à¤‚à¤—à¤¦, à¤®à¤¾à¤‚ à¤¸à¤‚à¤œà¤¨à¤¾ à¤—à¤£à¥‡à¤¶à¤¨ à¤¸à¤‚à¤— à¤ªà¥à¤¯à¤¾à¤°à¤¾ à¤«à¥‹à¤Ÿà¥‹ à¤¹à¥à¤† à¤µà¤¾à¤¯à¤°à¤²! 

#IPL2025 #JaspritBumrah #SanjanaGanâ€¦",2025-04-17 19:00:44+00:00,hi,7,0,0,RT à¤ªà¤ª à¤¬à¤®à¤°à¤¹ à¤• à¤®à¤š à¤¦à¤–à¤¨ à¤ªà¤¹à¤š à¤¨à¤¨à¤¹ à¤…à¤—à¤¦ à¤® à¤¸à¤œà¤¨ à¤—à¤£à¤¶à¤¨ à¤¸à¤— à¤ªà¤¯à¤° à¤«à¤Ÿ à¤¹à¤† à¤µà¤¯à¤°à¤² IPL2025 JaspritBumrah SanjanaGan,Negative,0.2951253056526184,2025-04-17
1912944322531787251,"RT @Cricketracker: Virat Kohli âœ…
MS Dhoniâœ…
Rohit Sharmaâœ…

The three icons received a special memento for completing 18 years in the Indianâ€¦",2025-04-17 19:00:41+00:00,en,259,0,0,RT Virat Kohli MS Dhoni Rohit Sharma The three icons received a special memento for completing 18 years in the Indian,Positive,0.35926738381385803,2025-04-17
1912944311349682416,"MI vs SRH: àª®à«àª‚àª¬àªˆ àª‡àª¨à«àª¡àª¿àª¯àª¨à«àª¸à«‡ àª¸àª¨àª°àª¾àª‡àªàª°à«àª¸ àª¹à«ˆàª¦àª°àª¾àª¬àª¾àª¦àª¨à«‡ àª¹àª°àª¾àªµà«àª¯à«àª‚ àªšàª¾àª° àªµàª¿àª•à«‡àªŸàª¥à«€
https://t.co/AqijmwDpws

#tv13gujarati #sunrisershyderabad #mumbaiindians #score #srhvsmi #Ipl https://t.co/u0mpHK5mD0",2025-04-17 19:00:39+00:00,gu,0,0,0,MI vs SRH àª®àª¬àªˆ àª‡àª¨àª¡àª¯àª¨àª¸ àª¸àª¨àª°àª‡àªàª°àª¸ àª¹àª¦àª°àª¬àª¦àª¨ àª¹àª°àªµàª¯ àªšàª° àªµàª•àªŸàª¥ tv13gujarati sunrisershyderabad mumbaiindians score srhvsmi Ipl,Negative,0.3103093206882477,2025-04-17
1912944310527676432,"RT @RCBTweets: Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜†!ğŸ”ğŸ‘Œ

#PlayBold #à²¨à²®à³à²®RCB #IPL2025 https://t.co/d97hpuXAlO",2025-04-17 19:00:39+00:00,en,351,0,0,RT Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜† PlayBold à²¨à²®à²®RCB IPL2025,Positive,0.3886733949184418,2025-04-17
1912944298171179159,"@imransiddique89 @Salman_ARY @babarazam258 People are buttering him up &amp; #BabarAzam  thinks he's a legend, But the truth is ..even Zimbabwe's Brendon Taylor was a bigger match-winner than this fraud player..

#Kesari2 
#PSL2025 
#IPL2025 
#SRHvMI
#RCBvsPBKS 
#KKvQG
#QgvKK",2025-04-17 19:00:36+00:00,en,0,0,0,People are buttering him up amp BabarAzam thinks hes a legend But the truth is even Zimbabwes Brendon Taylor was a bigger matchwinner than this fraud player Kesari2 PSL2025 IPL2025 SRHvMI RCBvsPBKS KKvQG QgvKK,Negative,0.7768903374671936,2025-04-17
1912944181682872363,"I have 2 tickets for RCB vs Punjab Kings on Friday, April 18, 2025 | 7:30 PM
Venue: M. Chinnaswamy Stadium
Both in the same row

#RCBvsPBKS #IPL2025 #PlayBold #SaddaPunjab #RCB #PBKS #ChinnaswamyStadium #Bengaluru #T20Cricket #CricketFever #IPLTickets",2025-04-17 19:00:08+00:00,en,0,0,0,I have 2 tickets for RCB vs Punjab Kings on Friday April 18 2025 730 PM Venue M Chinnaswamy Stadium Both in the same row RCBvsPBKS IPL2025 PlayBold SaddaPunjab RCB PBKS ChinnaswamyStadium Bengaluru T20Cricket CricketFever IPLTickets,Negative,0.3648725152015686,2025-04-17
1912944175483593063,"RT @RCBTweets: à²¨à²¾à²³à³† à²¯à²¾à²°à³ à²¯à²¾à²°à²¿à²—à³† à²¶à²¾à²•à³ à²•à³Šà²¡à³à²¤à²¾à²°à³† à²¨à²¾à²³à³† à²¨à³‹à²¡à³‹à²£ ğŸ˜‰âš¡ï¸

à²à²¨à³ à²¸à²®à²¾à²šà²¾à²°, à²µà³ˆà²¶à²¾à²–à³? ğŸ˜ŠğŸ¤

#PlayBold #à²¨à²®à³à²®RCBÂ #IPL2025 https://t.co/5mPAT5KWJ3",2025-04-17 19:00:06+00:00,kn,98,0,0,RT à²¨à²³ à²¯à²° à²¯à²°à²— à²¶à²• à²•à²¡à²¤à²° à²¨à²³ à²¨à²¡à²£ à²à²¨ à²¸à²®à²šà²° à²µà²¶à²– PlayBold à²¨à²®à²®RCB IPL2025,Negative,0.37580808997154236,2025-04-17
1912944174980321359,"Need 2 tickets in Boat C stand for RCB vs PBKS match today at Chinnaswamy.

If anyone has any leads, please DM.

Prices should be reasonable and consecutive seats preferred.

#ipltickets #rcb #pbks #rcbvspbks #csk #virat #bengaluru #dcvsrr #ipl2025 #mivssrh #RohitSharma https://t.co/L6R5v88U8B",2025-04-17 19:00:06+00:00,en,0,0,0,Need 2 tickets in Boat C stand for RCB vs PBKS match today at Chinnaswamy If anyone has any leads please DM Prices should be reasonable and consecutive seats preferred ipltickets rcb pbks rcbvspbks csk virat bengaluru dcvsrr ipl2025 mivssrh RohitSharma,Neutral,0.275167852640152,2025-04-17
1912944152318542078,"MATCH àª®àª¸àª¾àª²àª¾ : àª®à«‡àªš àª«àª¿àª•à«àª¸àª¿àª‚àª—àª¨à«àª‚ àª­à«‚àª¤ IPLàª®àª¾àª‚ àª«àª°à«€ àª§à«àª£à«àª¯à«àª‚! BCCIàª àªàª²àª°à«àªŸ àª°àª¹à«‡àªµàª¾ àªµà«‹àª°à«àª¨àª¿àª‚àª— àª†àªªà«€; àª²à«‹! àª¹àªµà«‡ àª¤à«‹ àªàª®à«àªªàª¾àª¯àª° àªªàª£ àª­à«‡àª¦àª­àª¾àªµ àª•àª°à«‡ àª›à«‡! - https://t.co/1jVVCXLobG

#IPL2025 #MatchMasala #IPLUpdate https://t.co/7PVXMtMW1l",2025-04-17 19:00:01+00:00,gu,0,0,0,MATCH àª®àª¸àª² àª®àªš àª«àª•àª¸àª—àª¨ àª­àª¤ IPLàª® àª«àª° àª§àª£àª¯ BCCIàª àªàª²àª°àªŸ àª°àª¹àªµ àªµàª°àª¨àª— àª†àªª àª² àª¹àªµ àª¤ àªàª®àªªàª¯àª° àªªàª£ àª­àª¦àª­àªµ àª•àª° àª› IPL2025 MatchMasala IPLUpdate,Negative,0.22448767721652985,2025-04-17
