id,text,created_at,lang,retweet_count,reply_count,like_count,cleaned_text,sentiment,sentiment_score,date
1912944146614243609,"à¤®à¥à¤‚à¤¬à¤ˆ à¤‡à¤‚à¤¡à¤¿à¤¯à¤‚à¤¸ à¤¨à¥‡ SRH à¤ªà¤° à¤°à¥‹à¤®à¤¾à¤‚à¤šà¤• à¤œà¥€à¤¤ à¤¦à¤°à¥à¤œ à¤•à¥€! ğŸ’¥
à¤°à¤¿à¤•à¥‡à¤²à¥à¤Ÿà¤¨ à¤¨à¥‡ 31 à¤°à¤¨à¥‹à¤‚ à¤•à¥€ à¤¶à¤¾à¤¨à¤¦à¤¾à¤° à¤ªà¤¾à¤°à¥€ à¤–à¥‡à¤²à¥€ à¤”à¤° à¤¨à¥‹-à¤¬à¥‰à¤² à¤¡à¥à¤°à¤¾à¤®à¤¾ à¤¨à¥‡ à¤®à¥à¤•à¤¾à¤¬à¤²à¥‡ à¤®à¥‡à¤‚ à¤œà¤¬à¤°à¤¦à¤¸à¥à¤¤ à¤¤à¤¡à¤¼à¤•à¤¾ à¤²à¤—à¤¾à¤¯à¤¾! ğŸ”¥
#IPL2025 #MIvsSRH #CricketTwitter #MumbaiIndians #SRH #IPLThriller https://t.co/pMNjEC6b7H",2025-04-17 18:59:59+00:00,hi,0,0,0,à¤®à¤¬à¤ˆ à¤‡à¤¡à¤¯à¤¸ à¤¨ SRH à¤ªà¤° à¤°à¤®à¤šà¤• à¤œà¤¤ à¤¦à¤°à¤œ à¤• à¤°à¤•à¤²à¤Ÿà¤¨ à¤¨ 31 à¤°à¤¨ à¤• à¤¶à¤¨à¤¦à¤° à¤ªà¤° à¤–à¤² à¤”à¤° à¤¨à¤¬à¤² à¤¡à¤°à¤® à¤¨ à¤®à¤•à¤¬à¤² à¤® à¤œà¤¬à¤°à¤¦à¤¸à¤¤ à¤¤à¤¡à¤• à¤²à¤—à¤¯ IPL2025 MIvsSRH CricketTwitter MumbaiIndians SRH IPLThriller,Negative,0.598386824131012,2025-04-17
1912944081199829141,"RT @IPL: Match 33. 7.3: Harshal Patel to Ryan Rickelton 4 runs, Mumbai Indians 65/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:59:44+00:00,en,4,0,0,RT Match 33 73 Harshal Patel to Ryan Rickelton 4 runs Mumbai Indians 651 MIvSRH TATAIPL IPL2025,Negative,0.3305366635322571,2025-04-17
1912944037960860041,"RT @mrsalaar96: Chased IPL money, got injured without facing a ball. Now replaced by Shanaka. Glenn Phillips learning the hard way.. ğŸ˜­

- Gâ€¦",2025-04-17 18:59:34+00:00,en,3,0,0,RT Chased IPL money got injured without facing a ball Now replaced by Shanaka Glenn Phillips learning the hard way G,Negative,0.6790328025817871,2025-04-17
1912944033942716672,"Scenes today at Ekana Stadium ! ğŸ’›ğŸ¤

#RahulTripathi #WhistlePodu #CSK #IPL2025 https://t.co/z8WrX6As7W",2025-04-17 18:59:33+00:00,en,0,0,0,Scenes today at Ekana Stadium RahulTripathi WhistlePodu CSK IPL2025,Positive,0.2964765429496765,2025-04-17
1912944014845939977,"RT @Cricketracker: Virat Kohli âœ…
MS Dhoniâœ…
Rohit Sharmaâœ…

The three icons received a special memento for completing 18 years in the Indianâ€¦",2025-04-17 18:59:28+00:00,en,259,0,0,RT Virat Kohli MS Dhoni Rohit Sharma The three icons received a special memento for completing 18 years in the Indian,Positive,0.35926738381385803,2025-04-17
1912943985251000539,"Hardik Pandya races into the top five of the Purple Cap race, while Noor Ahmad leads the chart with 12 wickets ğŸ’œâœ¨

#IPL2025 #NoorAhmad #HardikPandya #Sportskeeda https://t.co/hGk5mVSUEh",2025-04-17 18:59:21+00:00,en,0,0,5,Hardik Pandya races into the top five of the Purple Cap race while Noor Ahmad leads the chart with 12 wickets IPL2025 NoorAhmad HardikPandya Sportskeeda,Positive,0.4522778391838074,2025-04-17
1912943967915921593,"RT @IPL: Match 33. 7.4: Harshal Patel to Ryan Rickelton 4 runs, Mumbai Indians 69/1 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:59:17+00:00,en,4,0,0,RT Match 33 74 Harshal Patel to Ryan Rickelton 4 runs Mumbai Indians 691 MIvSRH TATAIPL IPL2025,Negative,0.3322029113769531,2025-04-17
1912943962484359355,"RT @MumbaiCricAssoc: à¤®à¥à¤‚à¤¬à¤ˆà¤šà¤¾ à¤°à¤¾à¤œà¤¾, à¤°à¥‹à¤¹à¤¿à¤¤ à¤¶à¤°à¥à¤®à¤¾! ğŸ‘‘

ğ‡ğ¢ğ­ğ¦ğšğ§ completes ğ‚ğğ§ğ­ğ®ğ«ğ² ğ¨ğŸ ğ’ğ¢ğ±ğğ¬ at Wankhede in the #IPL ğŸ™Œ

#RohitSharma #MIvSRH #TATAIâ€¦",2025-04-17 18:59:16+00:00,und,427,0,0,RT à¤®à¤¬à¤ˆà¤š à¤°à¤œ à¤°à¤¹à¤¤ à¤¶à¤°à¤® ğ‡ğ¢ğ­ğ¦ğšğ§ completes ğ‚ğğ§ğ­ğ®ğ«ğ² ğ¨ğŸ ğ’ğ¢ğ±ğğ¬ at Wankhede in the IPL RohitSharma MIvSRH TATAI,Positive,0.6182275414466858,2025-04-17
1912943957044269403,"Mumbai Indians seal a thrilling win over SRH! ğŸ’¥
Rickelton shines with 31 runs &amp; a rare no-ball drama adds spice! ğŸ”¥
#IPL2025 #MIvsSRH #CricketTwitter #MumbaiIndians #SRH #IPLThriller https://t.co/wJF4UJtdQL",2025-04-17 18:59:14+00:00,en,0,0,0,Mumbai Indians seal a thrilling win over SRH Rickelton shines with 31 runs amp a rare noball drama adds spice IPL2025 MIvsSRH CricketTwitter MumbaiIndians SRH IPLThriller,Positive,0.572181224822998,2025-04-17
1912943944188772642,"RT @IPL: Match 33. WICKET!  7.5: Ryan Rickelton 31(23) ct Travis Head b Harshal Patel, Mumbai Indians 69/2 https://t.co/8baZ67Y5A2 #MIvSRHâ€¦",2025-04-17 18:59:11+00:00,en,5,0,0,RT Match 33 WICKET 75 Ryan Rickelton 3123 ct Travis Head b Harshal Patel Mumbai Indians 692 MIvSRH,Negative,0.24962924420833588,2025-04-17
1912943938715238666,"@elonmusk Doge on fireğŸš€

#microchains #à¹€à¸à¸¥à¸‡à¸ˆà¸™à¸™à¸´à¸£à¸±à¸™à¸”à¸£à¹Œ #à¹‚à¸«à¸™à¸à¸£à¸°à¹à¸ª #à¹‚à¸•à¹‚à¸™à¹ˆà¸ à¸²à¸„à¸´à¸™ #DaredevilBornAgainâ€¯â€¯â€¯â€¯â€¯â€¯ #srchafreen #srchafreen #srchafreen #LaCasaDeLosFamosoCol2 #est_rvp #DaouOffroad #Uthandonesthembu #OKXâ€¯â€¯â€¯#AshleyOgle #Bitcoin #BBFanFest #ExigimosJusticiaEnGuerrero #IPL",2025-04-17 18:59:10+00:00,en,0,0,0,Doge on fire microchains à¹€à¸à¸¥à¸‡à¸ˆà¸™à¸™à¸£à¸™à¸”à¸£ à¹‚à¸«à¸™à¸à¸£à¸°à¹à¸ª à¹‚à¸•à¹‚à¸™à¸ à¸²à¸„à¸™ DaredevilBornAgain srchafreen srchafreen srchafreen LaCasaDeLosFamosoCol2 est_rvp DaouOffroad Uthandonesthembu OKX AshleyOgle Bitcoin BBFanFest ExigimosJusticiaEnGuerrero IPL,Negative,0.4424898326396942,2025-04-17
1912943925624549790,"RT @IPL: Match 33. 8.2: Zeeshan Ansari to Will Jacks 4 runs, Mumbai Indians 75/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:59:07+00:00,en,5,0,0,RT Match 33 82 Zeeshan Ansari to Will Jacks 4 runs Mumbai Indians 752 MIvSRH TATAIPL IPL2025,Negative,0.36267751455307007,2025-04-17
1912943918813188235,"Rohit Sharma's scores in 6 IPL Matches-0, 8, 13,17, 18, 26  formula for this series-&gt;an = (2/15)nâµ - (3/2)nâ´ + 6nÂ³ - 11nÂ² + (431/30)n , put n= 0,1,2,3,4,5  you will get 0,8, 13,17, 18, 26 , PUT n=6, an=79â€ğŸ”¥loading #RohitSharmağ“ƒµ #IPL2025 #NoBalls #MumbaiIndians #MIvSRH",2025-04-17 18:59:05+00:00,en,0,0,0,Rohit Sharmas scores in 6 IPL Matches0 8 1317 18 26 formula for this seriesgtan 215nâµ 32nâ´ 6nÂ³ 11nÂ² 43130n put n 012345 you will get 08 1317 18 26 PUT n6 an79loading RohitSharmağ“ƒµ IPL2025 NoBalls MumbaiIndians MIvSRH,Negative,0.2852274477481842,2025-04-17
1912943916799984073,"RT @IPL: Match 33. 8.6: Zeeshan Ansari to Surya Kumar Yadav 6 runs, Mumbai Indians 82/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:59:05+00:00,hi,5,0,0,RT Match 33 86 Zeeshan Ansari to Surya Kumar Yadav 6 runs Mumbai Indians 822 MIvSRH TATAIPL IPL2025,Negative,0.3119725286960602,2025-04-17
1912943915554033904,RT @shakilpatel86: @crizwan406 @ProfSudhaanshu @Karishma_voice @ShadowSakshi @ANI @aashiyaKha82658 @9820shaikh @AazmiSaad @AcharyaSat90948â€¦,2025-04-17 18:59:04+00:00,qam,4,0,0,RT,Positive,0.2572895884513855,2025-04-17
1912943895903945180,"RT @MumbaiCricAssoc: à¤®à¥à¤‚à¤¬à¤ˆà¤šà¤¾ à¤°à¤¾à¤œà¤¾, à¤°à¥‹à¤¹à¤¿à¤¤ à¤¶à¤°à¥à¤®à¤¾! ğŸ‘‘

ğ‡ğ¢ğ­ğ¦ğšğ§ completes ğ‚ğğ§ğ­ğ®ğ«ğ² ğ¨ğŸ ğ’ğ¢ğ±ğğ¬ at Wankhede in the #IPL ğŸ™Œ

#RohitSharma #MIvSRH #TATAIâ€¦",2025-04-17 18:59:00+00:00,und,427,0,0,RT à¤®à¤¬à¤ˆà¤š à¤°à¤œ à¤°à¤¹à¤¤ à¤¶à¤°à¤® ğ‡ğ¢ğ­ğ¦ğšğ§ completes ğ‚ğğ§ğ­ğ®ğ«ğ² ğ¨ğŸ ğ’ğ¢ğ±ğğ¬ at Wankhede in the IPL RohitSharma MIvSRH TATAI,Positive,0.6182275414466858,2025-04-17
1912943892884000774,RT @cricbuzz: Harshal Patel dismisses Ryan Rickleton with a ball at 113.7 Kmph! Change of pace is still the currency at Wankhede ğŸ‘€ #IPL2025â€¦,2025-04-17 18:58:59+00:00,en,1,0,0,RT Harshal Patel dismisses Ryan Rickleton with a ball at 1137 Kmph Change of pace is still the currency at Wankhede IPL2025,Negative,0.3017869293689728,2025-04-17
1912943878879232256,"RT @mrsalaar96: Chased IPL money, got injured without facing a ball. Now replaced by Shanaka. Glenn Phillips learning the hard way.. ğŸ˜­

- Gâ€¦",2025-04-17 18:58:56+00:00,en,3,0,0,RT Chased IPL money got injured without facing a ball Now replaced by Shanaka Glenn Phillips learning the hard way G,Negative,0.6790328025817871,2025-04-17
1912943864853455325,"RT @IPL: Match 33. 10.1: Zeeshan Ansari to Will Jacks 6 runs, Mumbai Indians 97/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:58:52+00:00,en,4,0,0,RT Match 33 101 Zeeshan Ansari to Will Jacks 6 runs Mumbai Indians 972 MIvSRH TATAIPL IPL2025,Negative,0.3720948398113251,2025-04-17
1912943847686180985,"RT @IPL: Match 33. 10.6: Zeeshan Ansari to Surya Kumar Yadav 6 runs, Mumbai Indians 106/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:58:48+00:00,hi,4,0,0,RT Match 33 106 Zeeshan Ansari to Surya Kumar Yadav 6 runs Mumbai Indians 1062 MIvSRH TATAIPL IPL2025,Negative,0.3132275640964508,2025-04-17
1912943835317178716,"à¤µà¤¿à¤² à¤œà¥ˆà¤•à¥à¤¸ à¤•à¥‹ à¤¶à¤¾à¤¨à¤¦à¤¾à¤° à¤ªà¥à¤°à¤¦à¤°à¥à¤¶à¤¨ à¤•à¤°à¤¨à¥‡ à¤ªà¤° à¤ªà¥à¤²à¥‡à¤¯à¤° à¤‘à¤« à¤¦ à¤®à¥ˆà¤š à¤•à¤¾ à¤ªà¥à¤°à¤¸à¥à¤•à¤¾à¤° à¤¦à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ ğŸ˜™ | 

#IPL2025 #SRHvsMI #POTM https://t.co/T6Jl1mOVCK",2025-04-17 18:58:45+00:00,hi,0,0,1,à¤µà¤² à¤œà¤•à¤¸ à¤• à¤¶à¤¨à¤¦à¤° à¤ªà¤°à¤¦à¤°à¤¶à¤¨ à¤•à¤°à¤¨ à¤ªà¤° à¤ªà¤²à¤¯à¤° à¤‘à¤« à¤¦ à¤®à¤š à¤• à¤ªà¤°à¤¸à¤•à¤° à¤¦à¤¯ à¤—à¤¯ IPL2025 SRHvsMI POTM,Positive,0.27586787939071655,2025-04-17
1912943817063358634,"Dasun Shanaka Set to Join Gujarat Titans for IPL 2025
#GT #GlenPhillips #DasunShanaka #IPL2025 #IPL #IindianPremierLeague #FantasyTips #FastestScore #LiveScore #LatestCricketUpdate #IPLUpdate #ScoreWaves

ğŸŒhttps://t.co/nqZicPA9Cv",2025-04-17 18:58:41+00:00,in,0,0,0,Dasun Shanaka Set to Join Gujarat Titans for IPL 2025 GT GlenPhillips DasunShanaka IPL2025 IPL IindianPremierLeague FantasyTips FastestScore LiveScore LatestCricketUpdate IPLUpdate ScoreWaves,Positive,0.47939711809158325,2025-04-17
1912943782825509115,"RT @IPL: Match 33. 11.3: Eshan Malinga to Surya Kumar Yadav 4 runs, Mumbai Indians 111/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:58:33+00:00,in,5,0,0,RT Match 33 113 Eshan Malinga to Surya Kumar Yadav 4 runs Mumbai Indians 1112 MIvSRH TATAIPL IPL2025,Negative,0.33150869607925415,2025-04-17
1912943763095519389,"RT @IPL: Match 33. 11.6: Eshan Malinga to Will Jacks 4 runs, Mumbai Indians 117/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:58:28+00:00,en,4,0,0,RT Match 33 116 Eshan Malinga to Will Jacks 4 runs Mumbai Indians 1172 MIvSRH TATAIPL IPL2025,Negative,0.3641727864742279,2025-04-17
1912943756049096798,"RT @IPL: Match 33. WICKET!  7.5: Ryan Rickelton 31(23) ct Travis Head b Harshal Patel, Mumbai Indians 69/2 https://t.co/8baZ67Y5A2 #MIvSRHâ€¦",2025-04-17 18:58:26+00:00,en,5,0,0,RT Match 33 WICKET 75 Ryan Rickelton 3123 ct Travis Head b Harshal Patel Mumbai Indians 692 MIvSRH,Negative,0.24962924420833588,2025-04-17
1912943736365125755,"RT @IPL: Match 33. 12.1: Pat Cummins to Surya Kumar Yadav 4 runs, Mumbai Indians 121/2 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:58:22+00:00,in,4,0,0,RT Match 33 121 Pat Cummins to Surya Kumar Yadav 4 runs Mumbai Indians 1212 MIvSRH TATAIPL IPL2025,Negative,0.25538793206214905,2025-04-17
1912943730941685929,"RT @SunRisersVarun: Tactical Errors From SRH In My POV

1. Not sending Aniket Verma during the 8th over.

2. Sending in Ishan against the mâ€¦",2025-04-17 18:58:20+00:00,en,4,0,0,RT Tactical Errors From SRH In My POV 1 Not sending Aniket Verma during the 8th over 2 Sending in Ishan against the m,Negative,0.6373889446258545,2025-04-17
1912943685144306022,"ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
#Ropig
#MIvSRH
#IPL2025
#RohitSharma https://t.co/5j5o75E8Rg",2025-04-17 18:58:09+00:00,qme,0,1,1,Ropig MIvSRH IPL2025 RohitSharma,Positive,0.21878232061862946,2025-04-17
1912943676189479224,"RT @IPL: Match 33. WICKET!  12.4: Surya Kumar Yadav 26(15) ct Zeeshan Ansari b Pat Cummins, Mumbai Indians 121/3 https://t.co/8baZ67Y5A2 #Mâ€¦",2025-04-17 18:58:07+00:00,in,4,0,0,RT Match 33 WICKET 124 Surya Kumar Yadav 2615 ct Zeeshan Ansari b Pat Cummins Mumbai Indians 1213 M,Positive,0.24769671261310577,2025-04-17
1912943672926310603,RT @saiyedida: Aa prediction table ela veyyalo nerpinchandi rağŸ˜ğŸ«  @arshadahmed333 @dhanarajvineeth #srh #rcb #csk #ipl2025 https://t.co/1RtEâ€¦,2025-04-17 18:58:07+00:00,fr,3,0,0,RT Aa prediction table ela veyyalo nerpinchandi ra srh rcb csk ipl2025,Neutral,0.2242930829524994,2025-04-17
1912943645680189857,"RT @MumbaiCricAssoc: à¤®à¥à¤‚à¤¬à¤ˆà¤šà¤¾ à¤°à¤¾à¤œà¤¾, à¤°à¥‹à¤¹à¤¿à¤¤ à¤¶à¤°à¥à¤®à¤¾! ğŸ‘‘

ğ‡ğ¢ğ­ğ¦ğšğ§ completes ğ‚ğğ§ğ­ğ®ğ«ğ² ğ¨ğŸ ğ’ğ¢ğ±ğğ¬ at Wankhede in the #IPL ğŸ™Œ

#RohitSharma #MIvSRH #TATAIâ€¦",2025-04-17 18:58:00+00:00,und,427,0,0,RT à¤®à¤¬à¤ˆà¤š à¤°à¤œ à¤°à¤¹à¤¤ à¤¶à¤°à¤® ğ‡ğ¢ğ­ğ¦ğšğ§ completes ğ‚ğğ§ğ­ğ®ğ«ğ² ğ¨ğŸ ğ’ğ¢ğ±ğğ¬ at Wankhede in the IPL RohitSharma MIvSRH TATAI,Positive,0.6182275414466858,2025-04-17
1912943623538356723,"@healthcaree_ à¤œà¤¯ à¤®à¤¾à¤¤à¤¾ à¤¦à¥€â£ï¸ğŸ™ğŸš©

#IPL2025 #à¸¡à¸²à¸¢à¸”à¹Œ",2025-04-17 18:57:55+00:00,hi,0,0,0,à¤œà¤¯ à¤®à¤¤ à¤¦ IPL2025 à¸¡à¸²à¸¢à¸”,Neutral,0.2765543758869171,2025-04-17
1912943609604870515,"à¤¦à¤¾à¤¸à¥à¤¨ à¤¶à¤¾à¤¨à¤•à¤¾ à¤ªà¤¹à¤²à¥‡ à¤­à¥€ #GT à¤•à¥‡ à¤²à¤¿à¤ #IPL à¤–à¥‡à¤² à¤šà¥à¤•à¥‡ à¤¹à¥ˆà¤‚ 

https://t.co/awqsGBzRCN",2025-04-17 18:57:51+00:00,hi,0,0,1,à¤¦à¤¸à¤¨ à¤¶à¤¨à¤• à¤ªà¤¹à¤² à¤­ GT à¤• à¤²à¤ IPL à¤–à¤² à¤šà¤• à¤¹,Neutral,0.24638959765434265,2025-04-17
1912943603694911505,"Suryadada checked Abhishek's pocket to ensure he doesn't carry another note.ğŸ˜‚ğŸ¤£ğŸ˜­ğŸ˜­

IPL teams are in fear of Abhishek noteğŸ¤£ğŸ˜‚
#IPL2025 
#AbhishekSharma 
#SRHvsMI https://t.co/zsNB5coFS4",2025-04-17 18:57:50+00:00,en,0,0,0,Suryadada checked Abhisheks pocket to ensure he doesnt carry another note IPL teams are in fear of Abhishek note IPL2025 AbhishekSharma SRHvsMI,Negative,0.5504262447357178,2025-04-17
1912943568617947205,"Back-to-back wins for the Mumbai Indians in IPL 2025...!!!

âœ… Beat DC by 12 runs
âœ… Beat SRH by 4 wickets

The boys are on a roll! 

#IPL2025 #MumbaiIndians #Mumbai #Srhvsmi #Hardikpandya #RohitSharmağ“ƒµ #Bumrah #Munbai 
 #MIvSRH https://t.co/xNiwGSbcKT",2025-04-17 18:57:42+00:00,en,0,1,1,Backtoback wins for the Mumbai Indians in IPL 2025 Beat DC by 12 runs Beat SRH by 4 wickets The boys are on a roll IPL2025 MumbaiIndians Mumbai Srhvsmi Hardikpandya RohitSharmağ“ƒµ Bumrah Munbai MIvSRH,Positive,0.23638394474983215,2025-04-17
1912943537622303125,"RT @RCBTweets: Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜†!ğŸ”ğŸ‘Œ

#PlayBold #à²¨à²®à³à²®RCB #IPL2025 https://t.co/d97hpuXAlO",2025-04-17 18:57:34+00:00,en,351,0,0,RT Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜† PlayBold à²¨à²®à²®RCB IPL2025,Positive,0.3886733949184418,2025-04-17
