id,text,created_at,lang,retweet_count,reply_count,like_count,cleaned_text,sentiment,sentiment_score,date
1912943517888102672,RT @day6596: Peak Racism against Windies players by Aamer Sohail.What does he mean by that statement ? #PSL #IPL2025,2025-04-17 18:57:30+00:00,en,2,0,0,RT Peak Racism against Windies players by Aamer SohailWhat does he mean by that statement PSL IPL2025,Negative,0.418910950422287,2025-04-17
1912943495335002317,"à¤¶à¤¾à¤¨à¤¦à¤¾à¤° à¤œà¤¬à¤°à¤¦à¤¸à¥à¤¤ à¤œà¤¿à¤‚à¤¦à¤¾à¤¬à¤¾à¤¦ @mipaltan 
#MIvsSRH #SRHvMI #mivssHR #Hardikpandya #IPL2025 https://t.co/62KycEF1P3",2025-04-17 18:57:24+00:00,hi,0,0,0,à¤¶à¤¨à¤¦à¤° à¤œà¤¬à¤°à¤¦à¤¸à¤¤ à¤œà¤¦à¤¬à¤¦ MIvsSRH SRHvMI mivssHR Hardikpandya IPL2025,Negative,0.23873689770698547,2025-04-17
1912943478234919324,"Cup Tudichi pettandi vastunnam ğŸ’™ğŸ†ğŸ”¥
#MumbaiIndians #IPL2025 https://t.co/8OxYtLCPKz",2025-04-17 18:57:20+00:00,et,0,0,0,Cup Tudichi pettandi vastunnam MumbaiIndians IPL2025,Positive,0.2687201499938965,2025-04-17
1912943444374487094,"MIvsSRH à¤®à¥à¤•à¤¾à¤¬à¤²à¥‡ à¤®à¥‡à¤‚ à¤à¤• à¤®à¤œà¤¼à¥‡à¤¦à¤¾à¤° à¤˜à¤Ÿà¤¨à¤¾ à¤¹à¥à¤ˆ, à¤œà¤¹à¤¾à¤‚ à¤¬à¥à¤°à¥‡à¤• à¤•à¥‡ à¤¦à¥Œà¤°à¤¾à¤¨ MI à¤•à¥‡ à¤¸à¥‚à¤°à¥à¤¯à¤•à¥à¤®à¤¾à¤° à¤¯à¤¾à¤¦à¤µ SRH à¤•à¥‡ à¤…à¤­à¤¿à¤·à¥‡à¤• à¤¶à¤°à¥à¤®à¤¾ à¤•à¥€ à¤œà¥‡à¤¬ à¤šà¥‡à¤• à¤•à¤°à¤¤à¥‡ à¤¹à¥à¤ à¤¨à¤œà¤° à¤†à¤, à¤¯à¥‡ à¤œà¤¾à¤¨à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤•à¥à¤¯à¤¾ à¤µà¤¹ à¤‡à¤¸ à¤®à¥ˆà¤š à¤®à¥‡à¤‚ à¤­à¥€ à¤ªà¤¿à¤›à¤²à¥€ à¤¬à¤¾à¤° à¤•à¥€ à¤¤à¤°à¤¹ à¤•à¥‹à¤ˆ à¤ªà¤°à¥à¤šà¥€ à¤²à¥‡à¤•à¤° à¤¤à¥‹ à¤¨à¤¹à¥€à¤‚ à¤†à¤à¥¤  #IPL2025 #SuryakumarYadav #AbhishekSharma https://t.co/CWwJoEKOaO",2025-04-17 18:57:12+00:00,hi,0,1,1,MIvsSRH à¤®à¤•à¤¬à¤² à¤® à¤à¤• à¤®à¤œà¤¦à¤° à¤˜à¤Ÿà¤¨ à¤¹à¤ˆ à¤œà¤¹ à¤¬à¤°à¤• à¤• à¤¦à¤°à¤¨ MI à¤• à¤¸à¤°à¤¯à¤•à¤®à¤° à¤¯à¤¦à¤µ SRH à¤• à¤…à¤­à¤·à¤• à¤¶à¤°à¤® à¤• à¤œà¤¬ à¤šà¤• à¤•à¤°à¤¤ à¤¹à¤ à¤¨à¤œà¤° à¤†à¤ à¤¯ à¤œà¤¨à¤¨ à¤• à¤²à¤ à¤•à¤¯ à¤µà¤¹ à¤‡à¤¸ à¤®à¤š à¤® à¤­ à¤ªà¤›à¤² à¤¬à¤° à¤• à¤¤à¤°à¤¹ à¤•à¤ˆ à¤ªà¤°à¤š à¤²à¤•à¤° à¤¤ à¤¨à¤¹ à¤†à¤ IPL2025 SuryakumarYadav AbhishekSharma,Negative,0.2666241526603699,2025-04-17
1912943426850750920,"Purple Cap Leader after MI Vs SRH Match

Noor Ahmad Chennai Super Kings 7 Innings 12 Wicket

Kuldeep Yadav Delhi Capitals 6 Innings 11 Wicket

Khaleel Ahmed Chennai Super Kings 7 Innings 11 Wicket

#ipl2025 #ipl #cricket #SandeshNews https://t.co/FXKLauO3db",2025-04-17 18:57:08+00:00,en,0,0,1,Purple Cap Leader after MI Vs SRH Match Noor Ahmad Chennai Super Kings 7 Innings 12 Wicket Kuldeep Yadav Delhi Capitals 6 Innings 11 Wicket Khaleel Ahmed Chennai Super Kings 7 Innings 11 Wicket ipl2025 ipl cricket SandeshNews,Positive,0.3313594162464142,2025-04-17
1912943406034407890,"RT @IPL: Match 33. WICKET!  14.3: Will Jacks 36(26) ct Zeeshan Ansari b Pat Cummins, Mumbai Indians 128/4 https://t.co/8baZ67Y5A2 #MIvSRH #â€¦",2025-04-17 18:57:03+00:00,en,5,0,0,RT Match 33 WICKET 143 Will Jacks 3626 ct Zeeshan Ansari b Pat Cummins Mumbai Indians 1284 MIvSRH,Negative,0.24349485337734222,2025-04-17
1912943393069736276,"RT @RCBTweets: Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜†!ğŸ”ğŸ‘Œ

#PlayBold #à²¨à²®à³à²®RCB #IPL2025 https://t.co/d97hpuXAlO",2025-04-17 18:57:00+00:00,en,351,0,0,RT Long way to go but take a moment to appreciate this ğ—²ğ˜…ğ—°ğ—²ğ—¹ğ—¹ğ—²ğ—»ğ˜ ğ—²ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ˜† PlayBold à²¨à²®à²®RCB IPL2025,Positive,0.3886733949184418,2025-04-17
1912943365051883841,RT @cricbuzz: Rohit Sharma falls... but not before joining an elite list of six-hitters ğŸ˜ğŸ˜ #IPL2025 #MIvSRH https://t.co/tGuc3Hps8p,2025-04-17 18:56:53+00:00,en,70,0,0,RT Rohit Sharma falls but not before joining an elite list of sixhitters IPL2025 MIvSRH,Neutral,0.29913443326950073,2025-04-17
1912943336966455364,"RT @IPL: Match 33. 14.5: Pat Cummins to Hardik Pandya 4 runs, Mumbai Indians 132/4 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:56:46+00:00,in,6,0,0,RT Match 33 145 Pat Cummins to Hardik Pandya 4 runs Mumbai Indians 1324 MIvSRH TATAIPL IPL2025,Negative,0.2919785678386688,2025-04-17
1912943280817377467,"RT @ESPNcricinfo: Jacks of all trades ğŸ’ª

Follow live ğŸ‘‰ https://t.co/9bZq8xsfkn #MIvSRH | #IPL2025 https://t.co/lGHhAR4p8N",2025-04-17 18:56:33+00:00,en,8,0,0,RT Jacks of all trades Follow live MIvSRH IPL2025,Positive,0.7044981718063354,2025-04-17
1912943267890823240,"2019 lo ban T20 series lo pant gaadu ilaney stumps ki mundhe ball ni pick chesukoni stumping chestadu daniki noball icchadu same ilaney......ee nakodukulu cricket ni ee madya chudadam start chesi enni kathalu thengutunnaro rules anni telisinattu ğŸ™ğŸ™
#IPL2025",2025-04-17 18:56:30+00:00,et,0,0,2,2019 lo ban T20 series lo pant gaadu ilaney stumps ki mundhe ball ni pick chesukoni stumping chestadu daniki noball icchadu same ilaneyee nakodukulu cricket ni ee madya chudadam start chesi enni kathalu thengutunnaro rules anni telisinattu IPL2025,Negative,0.47606444358825684,2025-04-17
1912943249079386314,RCB aims to break their home jinx in IPL 2025 against the in-form PBKS! A thrilling clash awaits as Bengaluru seeks their first home win. #IPL2025 #RCBvsPBKS https://t.co/oFOzzKt97w,2025-04-17 18:56:26+00:00,en,0,0,0,RCB aims to break their home jinx in IPL 2025 against the inform PBKS A thrilling clash awaits as Bengaluru seeks their first home win IPL2025 RCBvsPBKS,Positive,0.394622802734375,2025-04-17
1912943234797773180,"RT @Sportskeeda: ğŸš¨ ğ‘©ğ‘¹ğ‘¬ğ‘¨ğ‘²ğ‘°ğ‘µğ‘® ğŸš¨

Sri Lankan all-rounder Dasun Shanaka has replaced the injured Glenn Phillips in the Gujarat Titans squad forâ€¦",2025-04-17 18:56:22+00:00,en,2,0,0,RT ğ‘©ğ‘¹ğ‘¬ğ‘¨ğ‘²ğ‘°ğ‘µğ‘® Sri Lankan allrounder Dasun Shanaka has replaced the injured Glenn Phillips in the Gujarat Titans squad for,Positive,0.39404794573783875,2025-04-17
1912943232444735629,"Waitâ€¦ WHAT?!
Sanju Samson in CSK yellow?
Is this a dream, a leak, or just fan art genius?

Chennai fans, would you welcome the Kerala King to WhistlePodu land?

Let the debates begin!

#SanjuSamson #CSK #IPL2025 #WhistlePodu #XCRICBOX #YellowArmy #CaptainCoolVibes #CSKSamson https://t.co/5iQ6KF7IOu",2025-04-17 18:56:22+00:00,en,0,0,0,Wait WHAT Sanju Samson in CSK yellow Is this a dream a leak or just fan art genius Chennai fans would you welcome the Kerala King to WhistlePodu land Let the debates begin SanjuSamson CSK IPL2025 WhistlePodu XCRICBOX YellowArmy CaptainCoolVibes CSKSamson,Negative,0.7021738886833191,2025-04-17
1912943213931057227,"RT @IPL: Match 33. 14.6: Pat Cummins to Hardik Pandya 4 runs, Mumbai Indians 137/4 https://t.co/8baZ67Y5A2 #MIvSRH #TATAIPL #IPL2025",2025-04-17 18:56:17+00:00,in,5,0,0,RT Match 33 146 Pat Cummins to Hardik Pandya 4 runs Mumbai Indians 1374 MIvSRH TATAIPL IPL2025,Negative,0.2811661958694458,2025-04-17
1912943164358607100,"SRH is not SRHingâ€¦

#RohitSharmağ“ƒµ #IPL2025 #SRHvMI",2025-04-17 18:56:05+00:00,en,0,0,0,SRH is not SRHing RohitSharmağ“ƒµ IPL2025 SRHvMI,Negative,0.5225105285644531,2025-04-17
1912943155630010569,"à®®à¯à®®à¯à®ªà¯ˆ à®†à®Ÿà¯à®•à®³à®®à¯  à®à®™à¯à®•à®³à¯à®•à¯à®•à¯ à®ªà¯‡à®Ÿà¯à®Ÿà®¿à®™à¯ à®šà¯†à®¯à¯à®¯ à®•à®Ÿà®¿à®©à®®à®¾à®• à®‡à®°à¯à®¨à¯à®¤à®¤à®¾à®• à®šà®©à¯à®°à¯ˆà®šà®°à¯à®¸à¯ à®•à¯‡à®ªà¯à®Ÿà®©à¯ à®ªà®¾à®Ÿà¯ à®•à®®à¯à®®à®¿à®©à¯à®¸à¯ à®ªà¯à®•à®¾à®°à¯  

More Details: https://t.co/srTImRLzcV

#IPL2025 #IPLwithMykhel #PatCummins #WankhedeStadium #SRHvsMI #IPLTeamFocus #MKTamil https://t.co/SBYvORaLUZ",2025-04-17 18:56:03+00:00,ta,0,0,0,à®®à®®à®ª à®†à®Ÿà®•à®³à®® à®à®™à®•à®³à®•à®• à®ªà®Ÿà®Ÿà®™ à®šà®¯à®¯ à®•à®Ÿà®©à®®à®• à®‡à®°à®¨à®¤à®¤à®• à®šà®©à®°à®šà®°à®¸ à®•à®ªà®Ÿà®© à®ªà®Ÿ à®•à®®à®®à®©à®¸ à®ªà®•à®° More Details IPL2025 IPLwithMykhel PatCummins WankhedeStadium SRHvsMI IPLTeamFocus MKTamil,Neutral,0.24747492372989655,2025-04-17
1912943136739152104,RT @ThePapareSports: Sri Lankan all-rounder @dasunshanaka1 is set to join Gujarat Titans for the remainder of Indian Premier League 2025.â€¦,2025-04-17 18:55:59+00:00,en,9,0,0,RT Sri Lankan allrounder is set to join Gujarat Titans for the remainder of Indian Premier League 2025,Positive,0.2554677426815033,2025-04-17
1912943120662335971,"Orange Cap Leader after MI Vs SRH Match

Nicholas Pooran Lucknow Super Giants 7 Innings 357 Runs

Sai Sudharsan Gujarat Titans 6 Innings 329 Runs

Mitchell Marsh Lucknow Super Giants 6 Innings 295 Runs

#ipl2025 #ipl #cricket #SandeshNews https://t.co/tA8pBUJVsY",2025-04-17 18:55:55+00:00,en,0,0,1,Orange Cap Leader after MI Vs SRH Match Nicholas Pooran Lucknow Super Giants 7 Innings 357 Runs Sai Sudharsan Gujarat Titans 6 Innings 329 Runs Mitchell Marsh Lucknow Super Giants 6 Innings 295 Runs ipl2025 ipl cricket SandeshNews,Positive,0.3611126244068146,2025-04-17
1912943075665629615,"ğŸš¨ Indian Premier League 2025, MI vs SRH ğŸš¨

SUPER SIXES OF THE MATCH
Rohit Sharma

#MIvSRH #MIvsSRH #SRHvsMI #SRHvMI #IPL2025 #TATAIPL2025 #TATAIPL #Mumbai #OneFamily #MumbaiIndians #PlayWithFire #OrangeArmy #sunrisershyderabad #RohitSharmağ“ƒµ #RohitSharma https://t.co/vVpnPUaE1u",2025-04-17 18:55:44+00:00,en,0,0,0,Indian Premier League 2025 MI vs SRH SUPER SIXES OF THE MATCH Rohit Sharma MIvSRH MIvsSRH SRHvsMI SRHvMI IPL2025 TATAIPL2025 TATAIPL Mumbai OneFamily MumbaiIndians PlayWithFire OrangeArmy sunrisershyderabad RohitSharmağ“ƒµ RohitSharma,Positive,0.5298200845718384,2025-04-17
1912943033915678839,"Dale Steyn is surprised that SRH haven't used Nitish Kumar Reddy with the ball, as he is yet to bowl a single over this season ğŸ˜¬âŒğŸ‘€

#IPL2025 #DaleSteyn #NitishKumarReddy #Sportskeeda https://t.co/DdcTOzvD4P",2025-04-17 18:55:34+00:00,en,0,0,6,Dale Steyn is surprised that SRH havent used Nitish Kumar Reddy with the ball as he is yet to bowl a single over this season IPL2025 DaleSteyn NitishKumarReddy Sportskeeda,Neutral,0.24124695360660553,2025-04-17
1912943024549797998,"RT @ItzThanesh: Best Strike Rate for CSK in 2025

MS Dhoni : 158.53

#WhistlePodu #IPL #CSK #IPL2025 https://t.co/cCEyOUkYGq",2025-04-17 18:55:32+00:00,en,273,0,0,RT Best Strike Rate for CSK in 2025 MS Dhoni 15853 WhistlePodu IPL CSK IPL2025,Positive,0.7976253032684326,2025-04-17
1912943005486448808,"RT @rahul_narwar: à¤•à¥ˆà¤®à¤°à¤¾à¤®à¥ˆà¤¨ IPL à¤®à¥ˆà¤š à¤®à¥‡à¤‚ à¤¸à¤¿à¤°à¥à¤« à¤²à¤¡à¤¼à¤•à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤•à¥à¤¯à¥‹à¤‚ à¤¦à¤¿à¤–à¤¾à¤¤à¤¾ à¤¹à¥ˆ à¤²à¤¡à¤¼à¤•à¥‹à¤‚ à¤•à¥‹ à¤•à¥à¤¯à¥‹à¤‚ à¤¨à¤¹à¥€à¤‚ à¤œà¤¾à¤¨à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡ ğŸ¤£ğŸ¤£

#IPL2025 #IPL #Pâ€¦",2025-04-17 18:55:27+00:00,hi,143,0,0,RT à¤•à¤®à¤°à¤®à¤¨ IPL à¤®à¤š à¤® à¤¸à¤°à¤« à¤²à¤¡à¤•à¤¯ à¤• à¤•à¤¯ à¤¦à¤–à¤¤ à¤¹ à¤²à¤¡à¤• à¤• à¤•à¤¯ à¤¨à¤¹ à¤œà¤¨à¤¨ à¤• à¤²à¤ à¤µà¤¡à¤¯ à¤¦à¤– IPL2025 IPL P,Negative,0.2579604685306549,2025-04-17
1912942990831866213,"RT @BhakharLosal: Happy Birthday KL Rahul ğŸ‚

You are the most versatile cricketer of this generation ğŸŒ

#MIvSRH #MIvsSRH #SRHvMI #SRHvsMI #â€¦",2025-04-17 18:55:24+00:00,en,1,0,0,RT Happy Birthday KL Rahul You are the most versatile cricketer of this generation MIvSRH MIvsSRH SRHvMI SRHvsMI,Positive,0.8074826002120972,2025-04-17
1912942977292603838,"RT @TrendVirat: His bat doesnâ€™t just swing
It roars ğŸ¦ 
Kohli - The six machine ğŸ’¥ 

#IPL2025 #ViratKohliğ“ƒµ https://t.co/4z13frCiPd",2025-04-17 18:55:21+00:00,en,63,0,0,RT His bat doesnt just swing It roars Kohli The six machine IPL2025 ViratKohliğ“ƒµ,Negative,0.6526337265968323,2025-04-17
1912942969185063351,"Skipper Hardik Pandya reacts as Mumbai Indians secured a thrilling win over Sunrisers Hyderabad ğŸ’™ğŸ

#HardikPandya #MIvsSRH #IPL2025 #Insidesport #CricketTwitter https://t.co/aMQImwcXf0",2025-04-17 18:55:19+00:00,en,0,0,0,Skipper Hardik Pandya reacts as Mumbai Indians secured a thrilling win over Sunrisers Hyderabad HardikPandya MIvsSRH IPL2025 Insidesport CricketTwitter,Positive,0.4464196264743805,2025-04-17
1912942964437029155,"RT @TrendVirat: His bat doesnâ€™t just swing
It roars ğŸ¦ 
Kohli - The six machine ğŸ’¥ 

#IPL2025 #ViratKohliğ“ƒµ https://t.co/4z13frCiPd",2025-04-17 18:55:18+00:00,en,63,0,0,RT His bat doesnt just swing It roars Kohli The six machine IPL2025 ViratKohliğ“ƒµ,Negative,0.6526337265968323,2025-04-17
1912942935429271803,"Ishan Kishan's Form Dip Alert
After a fiery 106* to start IPL 2025, Kishan's last 5 innings:
0, 2, 2, 17, 9

Just 30 runs in 5 matchesâ€”worry signs for SRH after a â‚¹11.25 Cr buy!
Time to bounce back, Ishan?

#IshanKishan #SRH #IPL2025 #XCRICBOX #CricketStats #FormSlump https://t.co/MdccNeE1IN",2025-04-17 18:55:11+00:00,en,0,0,1,Ishan Kishans Form Dip Alert After a fiery 106 to start IPL 2025 Kishans last 5 innings 0 2 2 17 9 Just 30 runs in 5 matchesworry signs for SRH after a 1125 Cr buy Time to bounce back Ishan IshanKishan SRH IPL2025 XCRICBOX CricketStats FormSlump,Negative,0.6116697788238525,2025-04-17
1912942925618749858,RT @WasimJaffer14: They're a good team but it just hasn't clicked for them this year. #MIvSRH #IPL2025 https://t.co/oKzuQdZ6jP,2025-04-17 18:55:08+00:00,en,85,0,0,RT Theyre a good team but it just hasnt clicked for them this year MIvSRH IPL2025,Neutral,0.449134886264801,2025-04-17
1912942873458208968,"RT @Sportskeeda: Indian Premier League brand value hits â‚¹1 lakh crore! ğŸ’°ğŸ”¥

The biggest T20 league in world cricket â€” well said! ğŸ‡®ğŸ‡³ğŸ¤

#IPL20â€¦",2025-04-17 18:54:56+00:00,en,6,0,0,RT Indian Premier League brand value hits 1 lakh crore The biggest T20 league in world cricket well said IPL20,Positive,0.3840925991535187,2025-04-17
1912942860166664399,"Mumbai Indians won by 4 wickets against Sunrisers 

#MIvSRH #MumbaiIndians #SRHvsMItickets #IPL2025 #iplisipling #IPLonJioStar #rohitsharma #hardikpandya #suryakumaryadav https://t.co/SiWLs44TAB",2025-04-17 18:54:53+00:00,en,0,0,1,Mumbai Indians won by 4 wickets against Sunrisers MIvSRH MumbaiIndians SRHvsMItickets IPL2025 iplisipling IPLonJioStar rohitsharma hardikpandya suryakumaryadav,Negative,0.3520234525203705,2025-04-17
1912942854906982644,RT @IPL: Match 33. Mumbai Indians Won by 4 Wicket(s)  https://t.co/8baZ67XxKu #MIvSRH #TATAIPL #IPL2025,2025-04-17 18:54:52+00:00,en,8,0,0,RT Match 33 Mumbai Indians Won by 4 Wickets MIvSRH TATAIPL IPL2025,Positive,0.21649529039859772,2025-04-17
1912942820392046778,"à¤®à¥à¤‚à¤¬à¤ˆà¤¨à¥‡ à¤…à¤–à¥‡à¤°à¤šà¥à¤¯à¤¾ à¤•à¥à¤·à¤£à¥€ à¤•à¥‡à¤²à¥‡à¤²à¥€ à¤¤à¥€ à¤šà¥‚à¤• à¤­à¥‹à¤µà¤²à¥€; à¤œà¤¿à¤‚à¤•à¥‚à¤¨à¤¹à¥€ à¤•à¤¾à¤¹à¥€à¤š à¤«à¤¾à¤¯à¤¦à¤¾ à¤¨à¤¾à¤¹à¥€! à¤…à¤¸à¤‚ à¤•à¤¾à¤¯ à¤à¤¾à¤²à¤‚?

https://t.co/VfJt9T0qXn

#IPL2025 #MI #SRH #MumbaiIndians #HardikPandya #RohitSharma",2025-04-17 18:54:43+00:00,mr,0,0,0,à¤®à¤¬à¤ˆà¤¨ à¤…à¤–à¤°à¤šà¤¯ à¤•à¤·à¤£ à¤•à¤²à¤² à¤¤ à¤šà¤• à¤­à¤µà¤² à¤œà¤•à¤¨à¤¹ à¤•à¤¹à¤š à¤«à¤¯à¤¦ à¤¨à¤¹ à¤…à¤¸ à¤•à¤¯ à¤à¤² IPL2025 MI SRH MumbaiIndians HardikPandya RohitSharma,Negative,0.435779869556427,2025-04-17
